5.333977049999999736e+02,1.820692972690478584e-01
5.335025630000000092e+02,2.202487700176652408e-01
5.336030269999999973e+02,2.233657538844776858e-01
5.337019649999999729e+02,2.758721001193562561e-01
5.338147579999999834e+02,3.359048484506131360e-01
5.339000240000000304e+02,3.434099667924218613e-01
5.339962160000000040e+02,3.721105540282189650e-01
5.340920409999999947e+02,4.272696733375144218e-01
5.342031250000000000e+02,4.500681400684681255e-01
5.342976069999999709e+02,5.020710223255508975e-01
5.344036250000000337e+02,5.724922901139332110e-01
5.345041499999999814e+02,7.085858230281659731e-01
5.346003419999999551e+02,8.558807527403173854e-01
5.346965330000000449e+02,1.012303823190391805e+00
5.347976680000000442e+02,1.239692843613207529e+00
5.348994750000000522e+02,1.386889637340485537e+00
5.350014650000000529e+02,1.560280643608162210e+00
5.351007690000000139e+02,1.692986841465054404e+00
5.352001950000000079e+02,1.800531473106197211e+00
5.352973019999999451e+02,1.909195841823919437e+00
5.354003300000000536e+02,2.003342952829462842e+00
5.355015260000000126e+02,2.047820730862409455e+00
5.356001589999999624e+02,2.096290463065134002e+00
5.357031250000000000e+02,2.043657452805334618e+00
5.358005369999999630e+02,2.075743216647970790e+00
5.358981929999999920e+02,2.138967110690420892e+00
5.359988399999999729e+02,2.127506993457563667e+00
5.361005860000000212e+02,2.169410099499621936e+00
5.361960450000000264e+02,2.228504174710317809e+00
5.363013919999999644e+02,2.252055864184243639e+00
5.363977660000000469e+02,2.355431193735476825e+00
5.364995119999999815e+02,2.386368487279801887e+00
5.366013179999999920e+02,2.458840465902461414e+00
5.367091060000000198e+02,2.479213356885368924e+00
5.368034669999999551e+02,2.564696659332482032e+00
5.369014280000000099e+02,2.577409003388175801e+00
5.370039669999999887e+02,2.588987854002550382e+00
5.370980829999999742e+02,2.622923017075931451e+00
5.372063600000000179e+02,2.721532302035858386e+00
5.373016969999999901e+02,2.707876349132436022e+00
5.373994139999999788e+02,2.639801565543337780e+00
5.374991459999999961e+02,2.735678609181916521e+00
5.375980220000000145e+02,2.717774185328809988e+00
5.376998899999999821e+02,2.686641537242469902e+00
5.378039549999999736e+02,2.707505738781414539e+00
