290.25	1.99487
290.275	2.01588
290.3	2.0383
290.325	2.04317
290.35	2.04715
290.375	2.06498
290.4	2.06703
290.425	2.07841
290.45	2.08833
290.475	2.09178
290.5	2.11066
290.525	2.1205
290.55	2.11644
290.575	2.13698
290.6	2.1393
290.625	2.13931
290.65	2.16597
290.675	2.154
290.7	2.16429
290.725	2.17069
290.75	2.18951
290.775	2.1953
290.8	2.19665
290.825	2.21405
290.85	2.22826
290.875	2.23101
290.9	2.23827
290.925	2.238
290.95	2.25919
290.975	2.25887
291	2.26923
291.025	2.28712
291.05	2.27496
291.075	2.28417
291.1	2.29062
291.125	2.30519
291.15	2.31886
291.175	2.3133
291.2	2.32169
291.225	2.33352
291.25	2.34055
291.275	2.35268
291.3	2.34919
291.325	2.36269
291.35	2.37697
291.375	2.37767
291.4	2.38764
291.425	2.40345
291.45	2.40584
291.475	2.40871
291.5	2.40391
291.75	2.46867
292	2.53067
292.25	2.58127
292.5	2.6403
292.75	2.69563
293	2.77335
293.25	2.83439
293.5	2.85395
293.75	2.87077
294	2.85579
294.25	2.83829
294.5	2.8045
294.75	2.81082
295	2.78427
295.25	2.78239
295.5	2.7561
295.75	2.75038
296	2.73023
296.25	2.7291
296.5	2.69851
296.75	2.69457
297	2.70271
297.25	2.66948
297.5	2.67943
297.75	2.65502
298	2.66298
298.25	2.67267
298.5	2.67043
298.75	2.65263
299	2.65298
299.25	2.64696
299.5	2.64404
299.75	2.65816
300	2.65317
300.5	2.6456
301	2.64994
301.5	2.6243
302	2.60402
302.5	2.58285
303	2.55559
303.5	2.48634
304	2.42812
304.5	2.36971
305	2.2972
305.5	2.25381
306	2.15107
306.5	2.08914
307	2.02317
307.5	1.95415
308	1.90397
308.5	1.84677
309	1.8028
309.5	1.76158
310	1.71918
310.5	1.6831
311	1.64461
311.5	1.62172
312	1.60042
312.5	1.57352
313	1.55601
313.5	1.53697
314	1.51527
314.5	1.50193
315	1.48835
315.5	1.47311
316	1.45823
316.5	1.44571
317	1.43126
317.5	1.42025
318	1.41013
318.5	1.40057
319	1.39866
319.5	1.38749
320	1.39521
320.5	1.37568
321	1.3727
321.5	1.37728
322	1.35976
322.5	1.3685
323	1.34966
323.5	1.34732
324	1.34897
324.5	1.3391
325	1.33884
325.5	1.33065
326	1.32264
326.5	1.32537
327	1.31185
327.5	1.30661
328	1.30431
328.5	1.28911
329	1.28444
329.5	1.27014
330	1.25385
332	1.2281
334	1.19186
336	1.15453
338	1.12436
340	1.09592
342	1.08655
344	1.04692
346	1.03688
348	1.0182
350	1
352	0.991725
354	0.989547
356	0.975592
358	0.957518
360	0.946044
362	0.939025
364	0.932917
366	0.923593
368	0.915189
370	0.890824
372	0.877833
374	0.866486
376	0.853705
378	0.84202
380	0.826526
382	0.808121
384	0.803804
386	0.787646
388	0.771159
